Date,Close/Last,Volume,Open,High,Low
04/01/2022,575.57,1933507,577.38,582.99,572.31
03/31/2022,575.85,3439768,578.70,586.32,575.51
03/30/2022,576.47,2086497,570.95,578.25,568.59
03/29/2022,569.98,2005367,568.00,571.22,564.53
03/28/2022,565.21,2056125,556.74,565.26,553.50
03/25/2022,555.71,1975990,559.82,560.43,550.23
03/24/2022,558.11,1614151,555.51,558.26,549.22
03/23/2022,554.02,1546756,556.95,560.69,551.91
03/22/2022,559.42,1777494,556.96,560.35,552.33
03/21/2022,555.53,3136860,560.14,566.75,550.84
03/18/2022,561.35,3597825,552.96,562.55,549.51
03/17/2022,552.79,1974206,543.35,553.17,543.20
03/16/2022,543.39,3017225,544.53,551.62,531.26
03/15/2022,542.32,2547887,530.00,543.85,527.92
03/14/2022,525.95,1950008,527.77,535.31,523.54
03/11/2022,527.42,1735112,536.62,542.65,526.43
03/10/2022,532.72,1777660,523.11,534.37,518.14
03/09/2022,527.65,2789706,527.62,530.86,515.71
03/08/2022,523.36,3649663,526.22,539.73,522.41
03/07/2022,528.52,3896920,523.45,545.29,523.42
03/04/2022,525.50,4418923,519.50,529.92,511.78
03/03/2022,533.05,3851836,534.49,538.96,529.54
03/02/2022,528.00,2571468,524.00,533.09,519.77
03/01/2022,522.93,2316018,519.46,529.36,519.19
02/28/2022,519.25,2408949,514.30,519.63,511.30
02/25/2022,517.49,2002964,508.58,518.25,505.25
02/24/2022,505.58,2859804,483.27,506.55,482.98
02/23/2022,495.26,2021429,502.94,507.97,494.78
02/22/2022,502.18,2451796,510.00,514.58,498.16
02/18/2022,512.67,2154742,514.89,517.90,510.33
02/17/2022,515.01,2022828,509.64,518.21,507.03
02/16/2022,512.40,1770754,511.49,514.55,501.71
02/15/2022,513.92,1984779,513.34,516.00,510.76
02/14/2022,506.56,1749565,508.99,511.53,501.44
02/11/2022,509.67,2349695,518.40,521.35,507.38
02/10/2022,518.48,2558857,520.87,524.47,514.75
02/09/2022,528.83,2256668,528.00,534.24,525.68
02/08/2022,521.15,1461959,515.89,523.39,510.50
02/07/2022,515.89,1863560,521.30,522.00,514.23
02/04/2022,519.77,2387434,518.11,522.00,510.80
02/03/2022,521.77,2665116,515.88,526.44,514.21
02/02/2022,522.02,2547552,511.11,523.99,510.34
02/01/2022,508.41,2347161,505.00,509.68,496.94
01/31/2022,505.13,2480656,492.00,506.42,490.63
01/28/2022,492.43,1918479,483.74,492.73,475.90
01/27/2022,482.52,2374116,486.92,495.79,480.31
01/26/2022,483.47,3074881,483.23,493.87,478.77
01/25/2022,477.32,3076814,479.90,482.64,472.37
01/24/2022,488.90,4423868,475.55,489.97,469.01
01/21/2022,481.61,3295582,481.92,494.61,481.32
01/20/2022,482.82,2893721,490.75,499.88,481.84
01/19/2022,490.16,2709384,489.89,496.24,487.10
01/18/2022,488.07,3803545,494.46,495.08,486.86
01/14/2022,502.99,3872496,511.57,512.98,501.86
01/13/2022,516.88,2428072,527.64,529.05,515.23
01/12/2022,525.80,1729540,522.03,530.03,522.01
01/11/2022,522.03,2457299,518.80,522.47,510.29
01/10/2022,518.80,4916769,529.29,530.41,508.50
01/07/2022,536.18,2323920,547.55,548.37,534.24
01/06/2022,549.80,2503087,546.20,553.52,543.55
01/05/2022,549.92,2887485,563.69,565.05,549.77
01/04/2022,564.23,2097484,564.23,568.72,561.79
01/03/2022,566.71,2715113,565.03,567.47,555.51
12/31/2021,567.70,1509196,563.41,568.25,559.03
12/30/2021,563.91,1338748,569.53,569.88,562.37
12/29/2021,567.77,1753038,566.40,571.49,563.50
12/28/2021,564.64,1157520,563.43,566.64,560.70
12/27/2021,563.47,2263508,551.54,565.74,551.44
12/23/2021,550.37,1758107,551.74,552.61,547.49
12/22/2021,549.67,1454497,545.38,550.00,539.80
12/21/2021,545.43,2472780,550.50,551.78,536.08
12/20/2021,548.56,2033574,542.13,549.14,538.03
12/17/2021,547.61,5756845,549.32,556.47,540.98
12/16/2021,552.63,2683030,564.79,566.55,549.45
12/15/2021,565.48,2937123,546.21,566.49,545.53
12/14/2021,545.34,3494356,556.46,557.17,537.57
12/13/2021,557.22,3415151,550.44,559.75,547.98
12/10/2021,558.82,6333637,534.71,561.27,534.61
12/09/2021,524.33,3200453,528.80,532.33,523.80
12/08/2021,530.11,3037531,546.21,547.79,525.55
12/07/2021,542.02,2579798,538.25,543.00,534.71
12/06/2021,533.20,2432878,532.25,536.06,527.57
12/03/2021,528.93,2984376,529.99,537.50,524.77
12/02/2021,525.51,3277509,518.51,530.91,514.04
12/01/2021,529.84,2882122,543.10,548.25,529.40
11/30/2021,539.38,4244205,551.00,557.17,535.89
11/29/2021,554.88,2919138,546.13,560.78,542.41
11/26/2021,546.13,1844761,549.56,554.55,544.31
11/24/2021,549.73,2316441,545.54,550.83,543.32
11/23/2021,545.26,2147338,537.96,545.82,533.77
11/22/2021,539.65,2192217,533.32,545.42,532.32
11/19/2021,533.79,1913681,534.08,535.28,528.01
11/18/2021,529.37,1664995,528.16,530.80,522.49
11/17/2021,526.29,1609406,527.50,530.74,524.51
11/16/2021,526.72,1690708,519.84,528.30,517.41
11/15/2021,519.89,1392349,518.49,523.10,518.01
11/12/2021,517.17,1780234,514.25,519.66,513.23
11/11/2021,512.18,1227331,506.20,512.50,504.04
11/10/2021,505.51,1226628,508.26,510.36,503.77
11/09/2021,508.71,1881803,505.12,509.10,504.06
11/08/2021,503.81,2834829,513.41,513.41,500.20
11/05/2021,513.12,2071735,514.77,517.90,508.63
11/04/2021,515.62,2615013,507.01,520.21,506.01
11/03/2021,502.33,1856258,501.34,502.96,495.75
11/02/2021,496.99,2012216,494.74,499.49,492.72
11/01/2021,491.87,1548739,494.15,494.89,487.20
10/29/2021,491.54,2471597,486.78,494.17,486.66
10/28/2021,490.53,1362377,486.96,491.83,486.48
10/27/2021,489.11,1741794,483.85,491.50,483.56
10/26/2021,485.53,2378585,482.13,488.25,481.23
10/25/2021,490.10,1903424,481.99,492.21,479.50
10/22/2021,481.99,1710335,478.99,485.03,478.57
10/21/2021,477.23,1423275,469.77,477.65,469.08
10/20/2021,469.77,1353062,468.52,472.50,467.84
10/19/2021,467.08,1365302,463.00,467.16,460.31
10/18/2021,461.95,2141552,449.61,462.35,448.50
10/15/2021,452.39,1494790,453.89,453.94,449.18
10/14/2021,450.66,1481358,447.11,451.70,446.50
10/13/2021,445.30,1622100,448.54,450.51,444.07
10/12/2021,446.87,1380868,450.15,452.85,445.75
10/11/2021,449.70,1011739,450.04,453.69,449.54
10/08/2021,451.85,1545827,455.44,455.75,450.00
10/07/2021,452.87,1966239,456.47,459.59,452.07
10/06/2021,449.34,1334571,443.93,449.78,442.38
10/05/2021,446.24,1808749,439.58,449.11,439.25
10/04/2021,440.14,2263953,448.34,449.35,436.17
10/01/2021,448.33,1860677,449.73,451.08,440.76
09/30/2021,449.35,1837244,453.62,455.36,449.30
09/29/2021,451.79,1921956,449.87,456.00,448.90
09/28/2021,447.35,2632660,457.14,457.50,445.67
09/27/2021,460.56,2526024,465.55,470.49,457.24
09/24/2021,467.75,3353758,455.98,468.72,455.00
09/23/2021,452.78,2061230,452.30,455.55,451.10
09/22/2021,452.33,1380811,454.70,455.35,449.84
09/21/2021,452.11,1531266,451.14,456.84,450.16
09/20/2021,451.14,2602049,456.63,460.95,446.62
09/17/2021,459.51,3411408,461.62,462.82,457.02
09/16/2021,463.31,1577709,460.79,463.77,456.57
09/15/2021,460.73,1770339,458.24,462.25,456.14
09/14/2021,458.41,1383887,460.95,462.20,457.42
09/13/2021,459.66,1679467,467.06,468.24,458.20
09/10/2021,465.16,1324815,467.17,468.40,463.20
09/09/2021,465.94,1398718,467.34,469.77,465.24
09/08/2021,465.70,1372045,459.11,465.83,458.08
09/07/2021,459.60,1463507,462.50,463.20,457.63
09/03/2021,462.55,1303809,459.00,463.60,459.00
09/02/2021,460.97,1455945,459.42,461.44,458.39
09/01/2021,456.52,1325361,455.48,456.68,451.85
08/31/2021,455.49,1699018,456.14,456.88,452.44
08/30/2021,455.93,1220030,451.04,456.59,450.44
08/27/2021,450.34,1310420,449.31,451.62,446.80
08/26/2021,449.31,1418645,451.23,452.48,446.70
08/25/2021,451.23,1520567,450.83,452.82,447.32
08/24/2021,451.79,1541681,455.25,455.39,450.30
08/23/2021,454.93,1835928,457.27,459.06,454.59
08/20/2021,458.99,1911198,455.49,460.62,453.66
08/19/2021,454.26,1953733,442.95,455.50,441.31
08/18/2021,446.21,2030106,450.96,455.24,445.90
08/17/2021,452.34,1936682,452.86,453.78,449.70
08/16/2021,452.86,1515994,447.91,453.19,447.05
08/13/2021,447.82,1309261,445.78,448.36,444.54
08/12/2021,445.36,1230906,443.00,446.63,442.25
08/11/2021,444.30,2267691,445.50,448.00,441.80
08/10/2021,443.03,1893669,440.66,443.80,440.66
08/09/2021,440.47,1472778,440.65,442.78,439.31
08/06/2021,439.63,1789843,442.73,443.46,438.90
08/05/2021,443.19,1742634,437.75,443.50,436.73
08/04/2021,435.04,1280471,436.00,437.99,432.89
08/03/2021,435.07,1448146,429.92,436.80,429.12
08/02/2021,428.92,1367176,430.62,430.71,425.48
07/30/2021,429.72,2284040,425.98,431.50,425.94
07/29/2021,425.28,1434216,421.68,425.85,420.36
07/28/2021,422.22,1362771,423.27,424.86,420.54
07/27/2021,424.34,1666513,424.00,424.56,421.60
07/26/2021,423.23,1220157,423.40,424.50,420.35
07/23/2021,423.43,1344487,418.29,423.99,417.05
07/22/2021,417.54,1339236,416.00,418.60,413.55
07/21/2021,415.01,1480316,417.11,417.11,412.22
07/20/2021,416.24,2045376,414.00,418.07,412.85
07/19/2021,414.15,2293142,410.06,415.32,410.05
07/16/2021,410.37,1414087,412.12,413.42,409.77
07/15/2021,411.82,1894087,410.46,412.20,407.88
07/14/2021,409.95,1265817,408.58,410.47,407.26
07/13/2021,407.06,1540373,404.70,409.29,404.70
07/12/2021,407.88,2491334,414.04,414.35,404.53
07/09/2021,412.37,2304223,408.55,414.00,407.59
07/08/2021,407.15,2235549,403.50,408.64,403.16
07/07/2021,404.68,2308605,399.20,406.12,399.20
07/06/2021,398.86,2113374,399.84,401.40,397.11
07/02/2021,398.94,1677408,396.21,400.77,396.11
07/01/2021,394.53,1523396,396.30,397.69,393.88
06/30/2021,395.67,2031670,397.97,400.47,395.00
06/29/2021,398.79,1523560,396.30,399.44,395.47
06/28/2021,396.54,1645500,395.00,397.42,393.13
06/25/2021,394.51,2056384,392.97,394.55,391.25
06/24/2021,392.07,1487380,393.42,395.50,391.80
06/23/2021,391.97,1538035,393.00,393.44,390.59
06/22/2021,392.18,1934772,387.02,392.50,386.56
06/21/2021,386.80,1631569,382.25,387.65,380.56
06/18/2021,380.88,3415714,384.75,384.91,380.30
06/17/2021,384.75,1686533,380.38,386.47,379.21
06/16/2021,379.41,1801720,384.40,386.44,377.12
06/15/2021,383.91,1252017,383.76,384.50,381.56
06/14/2021,383.76,1652625,380.79,383.98,379.08
06/11/2021,381.83,1404299,383.86,383.86,380.53
06/10/2021,383.01,1404154,380.27,383.36,379.49
06/09/2021,379.96,1399154,380.21,381.78,379.13
06/08/2021,379.70,1554048,380.41,381.21,377.69
06/07/2021,380.40,2515804,385.47,386.45,378.57
06/04/2021,387.52,1765934,384.19,387.76,383.71
06/03/2021,383.87,1780524,379.64,384.19,378.86
06/02/2021,380.59,1881042,378.38,381.92,377.71
06/01/2021,378.23,2117770,379.93,380.20,375.50
05/28/2021,378.27,4682400,384.15,385.31,377.03
05/27/2021,387.50,4452001,385.13,387.77,383.50
05/26/2021,385.62,1647955,385.86,387.75,385.02
05/25/2021,385.38,1379749,383.62,385.74,382.03
05/24/2021,383.45,1657024,384.34,385.76,381.89
05/21/2021,380.72,1706560,385.05,385.35,380.43
05/20/2021,383.58,1427343,379.18,384.52,378.28
05/19/2021,379.66,1725320,377.15,381.73,376.13
05/18/2021,382.81,1698198,386.45,389.45,382.51
05/17/2021,383.96,1830155,385.04,387.05,382.90
05/14/2021,384.42,1876138,382.14,385.82,380.10
05/13/2021,379.53,2023855,373.09,381.44,371.57
05/12/2021,372.20,2344572,376.00,376.94,371.11
05/11/2021,378.18,1859681,379.31,380.92,376.00
05/10/2021,381.48,1998663,385.49,387.89,381.28
05/07/2021,384.32,1817365,382.83,386.45,382.20
05/06/2021,382.76,2641378,373.19,382.94,373.19
05/05/2021,372.50,1905324,376.35,377.52,372.05
05/04/2021,375.29,2133796,379.03,379.23,373.75
05/03/2021,379.32,2685849,373.84,379.62,372.89
04/30/2021,372.09,2118990,372.91,374.16,371.33
04/29/2021,373.54,1848301,368.54,374.71,368.53
04/28/2021,369.59,1305602,369.55,370.50,368.18
04/27/2021,370.21,1875871,368.17,370.96,365.29
04/26/2021,368.52,2059737,373.90,373.90,368.21
04/23/2021,373.28,1404929,371.26,374.85,370.41
04/22/2021,371.26,2138003,374.34,375.44,370.03
04/21/2021,374.09,1532098,371.61,374.58,371.47
04/20/2021,371.73,2330659,369.00,375.36,368.73
04/19/2021,369.55,1560002,371.00,371.53,368.20
04/16/2021,370.72,2249168,369.70,372.80,368.58
04/15/2021,368.80,1850332,364.88,369.55,364.27
04/14/2021,363.17,1509408,364.85,364.85,362.55
04/13/2021,365.21,1796367,365.34,367.30,364.27
04/12/2021,364.81,1836606,362.84,365.25,361.34
04/09/2021,363.21,1610750,360.91,363.71,359.60
04/08/2021,361.22,2839157,362.80,366.02,359.60
04/07/2021,358.81,1808369,360.87,361.46,357.61
04/06/2021,360.12,2142011,359.80,362.80,359.00
04/05/2021,360.82,2705656,357.50,362.67,356.84
04/01/2021,354.94,2938607,352.54,357.32,351.63
03/31/2021,352.48,2832221,350.66,357.45,349.23
03/30/2021,349.75,2602426,353.58,354.77,348.84
03/29/2021,356.15,3011985,351.45,357.77,351.01
03/26/2021,352.02,3061215,346.21,352.46,344.10
03/25/2021,346.34,4307145,337.81,347.78,337.27
03/24/2021,338.04,3006369,342.22,342.51,336.83
03/23/2021,340.34,3641218,333.89,342.51,333.80
03/22/2021,334.49,4064876,328.45,336.17,328.19
03/19/2021,328.91,4859256,323.61,329.25,322.39
03/18/2021,322.98,2738244,326.48,328.14,322.38
03/17/2021,329.19,2672370,326.00,330.50,324.12
03/16/2021,327.25,3066700,329.67,330.03,326.64
03/15/2021,330.51,3244291,333.60,333.68,327.32
03/12/2021,331.14,3182073,328.10,331.63,325.60
03/11/2021,328.65,4338898,330.41,331.25,326.72
03/10/2021,323.83,4523512,321.14,327.39,317.32
03/09/2021,318.78,5426779,313.76,320.28,312.71
03/08/2021,311.42,4873459,318.91,322.33,310.92
03/05/2021,317.32,8102777,315.33,318.43,307.00
03/04/2021,319.04,5501245,323.37,325.60,315.04
03/03/2021,323.92,4064203,328.17,328.42,323.76
03/02/2021,328.46,4660068,333.69,334.69,328.42
03/01/2021,331.77,4656825,335.21,336.00,331.36
02/26/2021,331.00,3362224,335.51,335.89,330.94
02/25/2021,333.90,3618077,340.85,343.00,333.35
02/24/2021,340.70,3305848,341.79,342.50,337.89
02/23/2021,342.15,3692638,349.80,351.00,342.03
02/22/2021,350.21,2215579,352.75,353.29,348.82
02/19/2021,354.77,1839533,356.69,357.93,354.58
02/18/2021,356.92,1915706,352.28,358.20,352.28
02/17/2021,358.04,2145058,353.11,358.17,351.91
02/16/2021,354.00,1829035,353.08,355.36,352.04
02/12/2021,352.75,2096607,351.99,352.98,350.10
02/11/2021,352.20,2088355,355.73,356.50,351.39
02/10/2021,356.12,2162400,361.00,361.00,355.12
02/09/2021,359.56,2153966,360.04,361.67,358.30
02/08/2021,359.83,2520650,356.57,360.04,355.57
02/05/2021,355.17,2165628,356.55,356.85,354.10
02/04/2021,355.85,3411624,356.71,358.38,353.85
02/03/2021,355.21,1759821,356.23,357.53,353.21
02/02/2021,355.58,1905007,351.76,357.70,350.72
02/01/2021,350.52,2371160,351.21,352.79,349.21
01/29/2021,352.43,2598738,354.75,356.29,351.88
01/28/2021,357.06,2251115,356.85,361.61,356.07
01/27/2021,356.39,3120813,362.99,365.80,354.85
01/26/2021,364.98,1806952,360.20,365.90,358.88
01/25/2021,361.88,2735901,360.86,361.96,356.82
01/22/2021,362.30,1960295,363.20,364.63,359.85
01/21/2021,362.80,2122581,361.30,363.99,359.94
01/20/2021,361.30,2767231,354.39,361.90,353.41
01/19/2021,354.47,4533829,362.36,362.95,352.44
01/15/2021,362.16,2340396,361.06,364.91,360.80
01/14/2021,362.35,2363869,366.00,366.50,361.56
01/13/2021,366.95,1968804,364.37,368.74,363.00
01/12/2021,364.20,2387580,364.00,365.07,360.25
01/11/2021,364.01,2564790,368.58,371.00,363.86
01/08/2021,369.94,2599696,368.12,370.26,364.29
01/07/2021,367.92,2849525,371.01,371.65,366.79
01/06/2021,370.02,2661436,373.82,375.80,369.65
01/05/2021,375.74,2748442,378.86,380.21,375.25
01/04/2021,380.15,3322184,377.43,381.55,374.81
12/31/2020,376.78,1628904,374.99,377.04,372.46
12/30/2020,374.45,1777985,374.20,375.86,373.28
12/29/2020,372.72,2072603,372.25,373.26,370.26
12/28/2020,371.06,3207654,365.50,371.69,365.08
12/24/2020,364.58,972522,361.41,365.34,361.41
12/23/2020,361.89,1782110,362.45,363.10,359.50
12/22/2020,362.03,2106626,364.10,364.76,360.61
12/21/2020,364.97,2329659,365.09,366.12,361.81
12/18/2020,367.00,4140033,371.10,371.36,365.93
12/17/2020,370.29,2314176,370.26,370.97,368.00
12/16/2020,369.44,2385081,371.16,372.84,368.85
12/15/2020,371.88,2137136,374.51,375.69,369.30
12/14/2020,374.38,2778433,376.56,378.18,373.21
12/11/2020,375.10,3483947,379.77,379.77,372.54
12/10/2020,372.79,2566344,374.29,375.00,371.56
12/09/2020,374.29,2461551,379.88,381.00,372.80
12/08/2020,377.60,2685523,373.95,379.52,370.75
12/07/2020,373.33,2652928,374.27,376.50,372.65
12/04/2020,373.43,2839727,375.21,375.31,371.89
12/03/2020,374.05,3976442,378.00,378.73,373.28
12/02/2020,383.50,2212845,385.47,386.88,381.57
12/01/2020,387.56,2998441,384.50,388.07,381.18
11/30/2020,391.77,3733758,391.75,393.15,385.23
11/27/2020,388.39,1329425,390.46,390.67,387.75
11/25/2020,387.75,2034236,385.79,388.34,385.56
11/24/2020,384.22,2065672,383.69,386.05,380.71
11/23/2020,381.71,1685136,383.00,383.06,380.34
11/20/2020,381.12,1809463,383.95,385.50,381.01
11/19/2020,383.54,1768904,383.61,384.71,380.31
11/18/2020,382.23,2134609,382.89,388.05,381.73
11/17/2020,381.92,3299130,387.32,388.48,381.79
11/16/2020,379.79,1691460,376.91,381.28,376.91
11/13/2020,378.84,1275252,376.52,379.83,374.99
11/12/2020,375.71,1537419,376.95,378.24,373.50
11/11/2020,372.92,1688755,369.68,374.70,368.16
11/10/2020,366.62,2662644,363.88,371.54,360.59
11/09/2020,365.00,4371322,388.25,389.50,364.76
11/06/2020,385.66,1950329,381.88,386.80,380.89
11/05/2020,385.23,2255767,382.48,386.58,379.50
11/04/2020,376.17,2450234,374.02,381.64,374.00
11/03/2020,371.96,2013103,368.94,374.80,367.89
11/02/2020,364.39,1646349,362.22,365.66,360.71
10/30/2020,357.62,2724917,361.13,363.85,355.79
10/29/2020,364.86,1838468,363.23,369.09,362.51
10/28/2020,364.96,1908295,367.33,372.41,364.67
10/27/2020,372.72,1525684,368.77,374.91,368.77
10/26/2020,370.71,2144995,366.68,372.63,366.12
10/23/2020,374.60,1107978,375.61,376.52,373.56
10/22/2020,375.75,1813550,377.35,378.38,372.03
10/21/2020,377.82,1466495,378.56,381.28,377.02
10/20/2020,378.31,1282650,377.69,382.08,376.12
10/19/2020,375.56,1938064,382.03,383.09,374.71
10/16/2020,381.54,2460490,380.50,384.87,379.12
10/15/2020,376.58,1699338,376.46,378.36,373.06
10/14/2020,378.34,1905710,382.89,383.87,376.70
10/13/2020,380.68,1823278,378.42,382.29,376.48
10/12/2020,376.48,2806875,371.00,380.66,370.77
10/09/2020,369.46,1730688,366.00,369.75,365.70
10/08/2020,365.09,1793133,364.80,365.97,361.75
10/07/2020,363.02,1959147,360.47,364.74,359.66
10/06/2020,358.35,2760443,361.90,363.00,357.04
10/05/2020,358.58,2093540,355.33,358.98,355.33
10/02/2020,355.01,2124977,354.73,357.84,352.85
10/01/2020,358.46,2052988,356.26,359.69,354.82
09/30/2020,355.00,2525800,352.56,357.70,351.17
09/29/2020,352.14,2526612,348.95,354.29,347.10
09/28/2020,349.62,3459192,343.76,349.77,343.10
09/25/2020,342.58,7338492,340.74,343.77,335.36
09/24/2020,347.00,5779283,345.00,347.33,338.31
09/23/2020,344.63,3577124,348.00,348.25,344.06
09/22/2020,344.45,2128063,340.70,344.90,339.59
09/21/2020,339.57,2427359,333.97,339.62,333.71
09/18/2020,335.96,3409322,340.20,341.22,331.20
09/17/2020,338.88,2681457,339.58,342.89,336.37
09/16/2020,343.73,1657876,347.27,348.76,343.25
09/15/2020,343.91,1362499,345.02,347.76,342.75
09/14/2020,342.92,1522316,340.99,344.84,340.47
09/11/2020,339.13,1599904,340.28,343.26,336.10
09/10/2020,339.53,1959599,346.27,348.00,338.76
09/09/2020,346.43,2100864,340.90,349.70,340.39
09/08/2020,338.86,2144332,343.84,344.92,338.18
09/04/2020,346.57,2557093,353.98,353.98,340.40
09/03/2020,348.30,3630441,363.07,363.67,345.52
09/02/2020,358.86,2434933,353.61,359.92,351.31
09/01/2020,351.38,1774856,345.71,351.49,345.41
08/31/2020,347.66,1586941,346.85,348.75,344.29
08/28/2020,348.37,1487324,347.47,349.06,345.50
08/27/2020,346.36,2221007,345.61,347.74,342.55
08/26/2020,344.27,1757268,343.01,344.83,341.69
08/25/2020,344.71,1176166,344.14,344.91,341.46
08/24/2020,344.13,1461915,345.11,346.11,342.11
08/21/2020,344.61,2372580,340.07,345.84,339.33
08/20/2020,340.87,1717482,340.14,341.66,338.74
08/19/2020,340.90,1730080,341.12,341.94,339.95
08/18/2020,340.75,1489444,341.00,342.80,336.81
08/17/2020,339.96,1504934,337.65,340.37,337.36
08/14/2020,336.28,1522984,336.53,338.76,335.60
08/13/2020,335.70,1536633,336.99,339.46,335.13
08/12/2020,336.76,1854172,333.75,338.90,333.17
08/11/2020,332.43,2065571,340.85,340.85,331.80
08/10/2020,340.00,1503771,340.71,341.07,338.58
08/07/2020,340.91,1759041,343.14,344.73,339.63
08/06/2020,343.31,2104513,342.41,345.12,341.61
08/05/2020,339.97,2927467,341.86,342.73,337.59
